"","videoId","textDisplay","textOriginal","authorDisplayName","authorProfileImageUrl","authorChannelUrl","authorChannelId.value","canRate","viewerRating","likeCount","publishedAt","updatedAt"
"31","HFfY84D-RFo","Arrest Fauci!!","Arrest Fauci!!","JB","https://yt3.ggpht.com/ytc/AKedOLRIBN-SvzUD4RquzloESq8x2kLc4-IvL7_2U__mATTFQoJLQ7JYSUjybGbYM9lkkQ=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UC0wXYxDv-gjKhjlFOC552wA","UC0wXYxDv-gjKhjlFOC552wA","TRUE","none","1","2021-11-24T16:28:06Z","2021-11-24T16:28:06Z"
"32","HFfY84D-RFo","More divide and conquer propaganda. Keep families divided while they the elites run off with all of the money for generations to come. COVID WILL NEVER BE ERADICATED!","More divide and conquer propaganda. Keep families divided while they the elites run off with all of the money for generations to come. COVID WILL NEVER BE ERADICATED!","Chris Sheehan","https://yt3.ggpht.com/ytc/AKedOLQP8-6WzZexlvJMttm0YIjUXKW-StJt0oB527BkSg=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCNOJ_uHRyMLRmo0cy_OkO3w","UCNOJ_uHRyMLRmo0cy_OkO3w","TRUE","none","0","2021-11-24T16:17:12Z","2021-11-24T16:17:12Z"
"33","HFfY84D-RFo","This doctor lying. The data doesn’t support that the kids are most vulnerable.  Kids have robust natural immunity against Covid.","This doctor lying. The data doesn’t support that the kids are most vulnerable.  Kids have robust natural immunity against Covid.","Rob Lovegreen","https://yt3.ggpht.com/ytc/AKedOLQn69tN-V11L-K1hUSZf3MCMp7p0uhBHM9Iw1j2dQ=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCE18fLEenXbbh3CDRHCByUw","UCE18fLEenXbbh3CDRHCByUw","TRUE","none","1","2021-11-24T16:11:39Z","2021-11-24T16:11:39Z"
"34","HFfY84D-RFo","Worldwide vaccinated efficacy FAIL!!!!!!!!","Worldwide vaccinated efficacy FAIL!!!!!!!!","Spencer Brown","https://yt3.ggpht.com/ytc/AKedOLQFTPtPOIm5B5RA1v8bfX7G5RR2oIREnOwuT0v9=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCVm_Lu-p4-88CAWrX1B4WSQ","UCVm_Lu-p4-88CAWrX1B4WSQ","TRUE","none","1","2021-11-24T16:11:00Z","2021-11-24T16:11:00Z"
"35","HFfY84D-RFo","Thats funny, There is not a test to distinguish between covid and the &quot;varient &quot;. This is total BS.","Thats funny, There is not a test to distinguish between covid and the ""varient "". This is total BS.","Murf Kuhls","https://yt3.ggpht.com/ytc/AKedOLTk68JmVBmXG5HR9uO5vsTZhAtW7Coz4NC5FHIJbQ=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCY-Kt53A9MQ66D0ZHih1Wqw","UCY-Kt53A9MQ66D0ZHih1Wqw","TRUE","none","0","2021-11-24T16:01:17Z","2021-11-24T16:01:17Z"
"36","HFfY84D-RFo","It&#39;s because people not been vaccinated. Every one get vaccinated and if you got 2 doses for 6 months get a booster.","It's because people not been vaccinated. Every one get vaccinated and if you got 2 doses for 6 months get a booster.","Chester Holland","https://yt3.ggpht.com/ytc/AKedOLQUG-n7nSdneMWG8_pQKcmv8Bt6ojTfQgJ8UQ=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCshY-8EemF9n_Ml3wXuVOJA","UCshY-8EemF9n_Ml3wXuVOJA","TRUE","none","1","2021-11-24T15:46:53Z","2021-11-24T15:46:53Z"
"37","HFfY84D-RFo","Absolute nonsense. Average covid test didn&#39;t recognize what variant of covid is present","Absolute nonsense. Average covid test didn't recognize what variant of covid is present","Ewa J.","https://yt3.ggpht.com/ytc/AKedOLRBhoocP2nZNnfy1tSy9nYDLpehSBgH96W9DU3EwEWy33a1ilRKslE31vtUUDS4=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCquHb2pAbK6fI1HolDZ3QmQ","UCquHb2pAbK6fI1HolDZ3QmQ","TRUE","none","0","2021-11-24T15:42:50Z","2021-11-24T15:42:50Z"
"38","HFfY84D-RFo","CBS will now forever only be known for being just another propaganda spewing msm bot network for the fascist OBiden regime, how sad <U+0001F972> that is your legacy now.. <br>Disabling the dislike counter because you know the ratio isn’t in your favor","CBS will now forever only be known for being just another propaganda spewing msm bot network for the fascist OBiden regime, how sad <U+0001F972> that is your legacy now.. 
Disabling the dislike counter because you know the ratio isn’t in your favor","YouTube'google' Deletescomments","https://yt3.ggpht.com/ytc/AKedOLS2OWWBAG32MwxugflUtIeKFYp6IPsOs__rh8tK_IvwECtvN8aZa0v5fNvzu2Sr=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCCJ4UDEDQ-y3RrVmvhsyFQQ","UCCJ4UDEDQ-y3RrVmvhsyFQQ","TRUE","none","0","2021-11-24T15:40:54Z","2021-11-24T15:40:54Z"
"39","HFfY84D-RFo","Finally got my single dose &quot;vaccination.&quot;  Only got it so I can travel/work in all 48 continental states.  Then once they move the goalposts again &amp; want me to get my 9th booster, I&#39;ve already got a legit card so I can mark it as needed (bypassing the tyranny).  No more shots for me, &amp; my card is legit.<br><br>Win. Win.<br>Let&#39;s go Brandon!","Finally got my single dose ""vaccination.""  Only got it so I can travel/work in all 48 continental states.  Then once they move the goalposts again & want me to get my 9th booster, I've already got a legit card so I can mark it as needed (bypassing the tyranny).  No more shots for me, & my card is legit.

Win. Win.
Let's go Brandon!","Leon Skum","https://yt3.ggpht.com/ytc/AKedOLTMM8Ec_KCQ8Q8E24eIWP8Hfi2Lk0LsRCLZASkp6w=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UC6nUuC6aHRszpEWytLYZg0A","UC6nUuC6aHRszpEWytLYZg0A","TRUE","none","0","2021-11-24T14:46:32Z","2021-11-24T14:46:54Z"
"40","HFfY84D-RFo","GOVERNMENT IS OVERREACHING UPDATE!!!!  The Centers for Medicare &amp; Medicaid Services (CMS) is the federal agency that runs the Medicare Program. CMS is a branch of the Department Of Health And Human Services (Hhs) is forcing all private and state hospitals and doctors that use the Medicare/Medicade to require all doctors and staff (even if they don&#39;t see patents) to have the COVID 19 vaccine. If they don&#39;t compley they are forcing firing these private nurses, doctors, and staff.","GOVERNMENT IS OVERREACHING UPDATE!!!!  The Centers for Medicare & Medicaid Services (CMS) is the federal agency that runs the Medicare Program. CMS is a branch of the Department Of Health And Human Services (Hhs) is forcing all private and state hospitals and doctors that use the Medicare/Medicade to require all doctors and staff (even if they don't see patents) to have the COVID 19 vaccine. If they don't compley they are forcing firing these private nurses, doctors, and staff.","Conan the Destroyer","https://yt3.ggpht.com/ytc/AKedOLTn504ygb2cdNKyqaFUXsMqtbt6R_UvF12Xbxb-=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCKnPzt01PlTDZK9F-ARgK-w","UCKnPzt01PlTDZK9F-ARgK-w","TRUE","none","0","2021-11-24T14:42:21Z","2021-11-24T14:42:21Z"
"41","HFfY84D-RFo","BULLSH*T","BULLSH*T","Patriotic Parabellum","https://yt3.ggpht.com/ytc/AKedOLTyAPhy_7VQFWcw4GvglHD3W-MCyxH2U2Z-kA=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UC8lnihP0CD3klyOB7-zXpQg","UC8lnihP0CD3klyOB7-zXpQg","TRUE","none","0","2021-11-24T14:38:05Z","2021-11-24T14:38:05Z"
"42","HFfY84D-RFo","What about the half a dozen other coronavirus, and their mutations? Coronavirus has been with us for decades. These people really need to give it up. Live Free or Die","What about the half a dozen other coronavirus, and their mutations? Coronavirus has been with us for decades. These people really need to give it up. Live Free or Die","Sas Beach","https://yt3.ggpht.com/-kXAIcoBoD5_2yKQW6nfhZ9VlvYhoCBryY4KwrWqFG7LcAvxF9uiGPxannI_BV0OeLddXMvtLkE=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCtEMBnVkmsn00Y2eZ1Q98Uw","UCtEMBnVkmsn00Y2eZ1Q98Uw","TRUE","none","0","2021-11-24T14:26:01Z","2021-11-24T14:26:01Z"
"43","HFfY84D-RFo","I&#39;m still hitting the dislike icon.","I'm still hitting the dislike icon.","1John 2:27","https://yt3.ggpht.com/ytc/AKedOLTl68_0aLvzucYLmg6oyzxyeb-lu045lBLyAbc_8g=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCF34btS-YlR_rdtBPfg8t7Q","UCF34btS-YlR_rdtBPfg8t7Q","TRUE","none","2","2021-11-24T14:21:28Z","2021-11-24T14:21:28Z"
"44","HFfY84D-RFo","The vaccines don’t work.  Time to admit that.  The definition of insanity is doing the same thing over and over again and expecting the same result.  There is no endgames , the so-called experts never had a plan.","The vaccines don’t work.  Time to admit that.  The definition of insanity is doing the same thing over and over again and expecting the same result.  There is no endgames , the so-called experts never had a plan.","Timothy Vojta","https://yt3.ggpht.com/ytc/AKedOLQwnFQxq1nMXKeSfKWVg0pzO8zE5nxeinePoaBdKg=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCuAj1cT1LYY_EAEiMGdKJtA","UCuAj1cT1LYY_EAEiMGdKJtA","TRUE","none","1","2021-11-24T12:57:19Z","2021-11-24T12:58:43Z"
"45","HFfY84D-RFo","More fearmongering propaganda","More fearmongering propaganda","John Welch","https://yt3.ggpht.com/ytc/AKedOLRIMkK8cRM6Q3aTljznRthBGSlKFNeRBaOIjQ=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCUy3b_-FLUDkyU63808hzHA","UCUy3b_-FLUDkyU63808hzHA","TRUE","none","6","2021-11-24T11:06:29Z","2021-11-24T11:06:29Z"
"46","HFfY84D-RFo","United States has no discipline","United States has no discipline","XavierDaCoach","https://yt3.ggpht.com/bYIb52ZVS8KSLQBjfpdSn5x74fF5RfPpcqRoKm5E05EakVBY0WeDDfdm6SLZr3--vpB9NPj6sQ=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCvk8xin_3HhyRkXda0V1Bdw","UCvk8xin_3HhyRkXda0V1Bdw","TRUE","none","1","2021-11-24T10:50:40Z","2021-11-24T10:50:40Z"
"47","HFfY84D-RFo","More Communist propaganda.","More Communist propaganda.","John Scott","https://yt3.ggpht.com/ytc/AKedOLT-lhNo7ADRKWCz7UqEOFUFU_OkFNfxsnI5ooyR1A=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCNtPqf5nnIUJKXVNcuziTIA","UCNtPqf5nnIUJKXVNcuziTIA","TRUE","none","0","2021-11-24T10:34:43Z","2021-11-24T10:34:43Z"
"48","HFfY84D-RFo","But wait there&#39;s more .....","But wait there's more .....","Peggy Sheerin-hamill","https://yt3.ggpht.com/ytc/AKedOLQ_QKB_5hn4pTYyJgUMN2bSD4w2axZ_T0MDiQ=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCEIb-dV7QwqLvng3JvHxNYw","UCEIb-dV7QwqLvng3JvHxNYw","TRUE","none","1","2021-11-24T10:06:09Z","2021-11-24T10:06:09Z"
