"","videoId","textDisplay","textOriginal","authorDisplayName","authorProfileImageUrl","authorChannelUrl","authorChannelId.value","canRate","viewerRating","likeCount","publishedAt","updatedAt"
"11","xrPZBTNjX_o","Yeah but 2020 was a vibe","Yeah but 2020 was a vibe","Mojoszn","https://yt3.ggpht.com/Lgm7Yg7YNN7TyXBTbkdJ2q7PgNwDxxLe9CYc17UXtjskmzDp_B--3cJRR9zHRDAi99YLOut3=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCIsH9g6Q3Ico4sz76ls9moA","UCIsH9g6Q3Ico4sz76ls9moA","TRUE","none","3","2022-03-03T05:45:49Z","2022-03-03T05:45:49Z"
"12","xrPZBTNjX_o","Look at everyone crying still and blaming Trump. He&#39;s been out for a year and you self entitled ass hats still can&#39;t get over the great leader in world history.","Look at everyone crying still and blaming Trump. He's been out for a year and you self entitled ass hats still can't get over the great leader in world history.","Aaron","https://yt3.ggpht.com/CgRvHuvbOSKGactCav-pUwhKy1ilu7FNaopzOm0v3NrxCK7IGhsWKzIyU4SuRRgISpiK0YPQ9Q=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCU9UIjTS-KSU4LJj3DtxveA","UCU9UIjTS-KSU4LJj3DtxveA","TRUE","none","4","2022-02-22T10:34:41Z","2022-02-22T10:34:41Z"
"13","xrPZBTNjX_o","Lies as usual.","Lies as usual.","Mary B","https://yt3.ggpht.com/ytc/AKedOLQTz7eYjSsVWoeID8poaiacgtiwqlorqgVCarP4=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UC_XgPqWjXTytKNzw6qaKLtA","UC_XgPqWjXTytKNzw6qaKLtA","TRUE","none","0","2022-02-10T05:13:48Z","2022-02-10T05:13:48Z"
"14","xrPZBTNjX_o","He was right, lockdowns are worse than the virus","He was right, lockdowns are worse than the virus","B Loopy","https://yt3.ggpht.com/ytc/AKedOLQrJ5xCi_zvcrEIAZ8OlwJQeJBNNaSfrWK6BA=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UC2ISo-PNnfqzhc6RJqko_EQ","UC2ISo-PNnfqzhc6RJqko_EQ","TRUE","none","5","2022-02-05T04:59:11Z","2022-02-05T04:59:11Z"
"15","xrPZBTNjX_o","I’ll bet he was reading from cue cards written in crayon.","I’ll bet he was reading from cue cards written in crayon.","LJ Re","https://yt3.ggpht.com/ytc/AKedOLSwP7ptfsLuJgIUrtZghqWfYVyqObcTl8SbQw=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCKbfB6X-vKpZFy0H_BV3Ekw","UCKbfB6X-vKpZFy0H_BV3Ekw","TRUE","none","1","2022-02-02T03:29:20Z","2022-02-02T03:29:20Z"
"16","xrPZBTNjX_o","Oh my how I despise this clown. He made things so much worse. Let’s hope he gets what he deserves.","Oh my how I despise this clown. He made things so much worse. Let’s hope he gets what he deserves.","LJ Re","https://yt3.ggpht.com/ytc/AKedOLSwP7ptfsLuJgIUrtZghqWfYVyqObcTl8SbQw=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCKbfB6X-vKpZFy0H_BV3Ekw","UCKbfB6X-vKpZFy0H_BV3Ekw","TRUE","none","1","2022-02-02T03:27:29Z","2022-02-02T03:27:29Z"
"17","xrPZBTNjX_o","DONALD TRUMP<br>THE WORST MIXTAKE THAT USA<br>HAD IN HISTORY<br>SHAME ON YOU","DONALD TRUMP
THE WORST MIXTAKE THAT USA
HAD IN HISTORY
SHAME ON YOU","lenin panora","https://yt3.ggpht.com/ytc/AKedOLQs_Y2_tYUD5DoYDNgMpoS37eUZXMTU1sleDA=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UC_qzPqJXjugwCIsgCXbZ45w","UC_qzPqJXjugwCIsgCXbZ45w","TRUE","none","2","2022-01-20T15:13:43Z","2022-01-20T15:13:43Z"
"18","xrPZBTNjX_o","This moron let it spread. He&#39;s responsible for  deaths. His own supporters have directly and indirectly died due to him.","This moron let it spread. He's responsible for  deaths. His own supporters have directly and indirectly died due to him.","Ry B","https://yt3.ggpht.com/ytc/AKedOLRVn5R6r-u6hky4Dup048FV3w-AgzpfxEsrNQ=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UC48JeH0XR4LbTtVjc7xtwdg","UC48JeH0XR4LbTtVjc7xtwdg","TRUE","none","3","2022-01-20T05:09:06Z","2022-01-20T05:09:06Z"
"19","xrPZBTNjX_o","Are the rumours true that Donald will never let you smell his fingers ?","Are the rumours true that Donald will never let you smell his fingers ?","I am worried","https://yt3.ggpht.com/ytc/AKedOLTg48AmAGfCMtdeZZBo0LSf5OEykQXnS9zg5snOq6NS5O3mpVCkRZcj9ijR0toK=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCFL_NIKNx7H1yTIycAGQkuw","UCFL_NIKNx7H1yTIycAGQkuw","TRUE","none","0","2022-01-16T17:30:13Z","2022-01-16T17:30:13Z"
"20","xrPZBTNjX_o","There was no smart action done and that&#39;s why hundreds of thousands have died and people are still getting infected. The vaccinated are just as sick as UNVACCINATED. Smh","There was no smart action done and that's why hundreds of thousands have died and people are still getting infected. The vaccinated are just as sick as UNVACCINATED. Smh","Living With Ericka","https://yt3.ggpht.com/ytc/AKedOLQAN1hCIO3E7N81_L1Sxf5XmPQR6eLYwogQjbJxiRo=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCjde3ApIi-C-3o2_tWaO5KA","UCjde3ApIi-C-3o2_tWaO5KA","TRUE","none","1","2022-01-16T12:02:09Z","2022-01-16T12:02:09Z"
"21","xrPZBTNjX_o","DON’T LOOK UP","DON’T LOOK UP","A1sausie","https://yt3.ggpht.com/ytc/AKedOLQZYN9sYnbRui1PLBk8LPGV4nGzbPbha5LdAvXszA=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCJl4fYR3nVmNdgte23frGtQ","UCJl4fYR3nVmNdgte23frGtQ","TRUE","none","0","2022-01-15T16:36:00Z","2022-01-15T16:36:00Z"
"22","xrPZBTNjX_o","WOw he reads a script with no pauses no passion like hes a zombie thank god hes gone what a clown","WOw he reads a script with no pauses no passion like hes a zombie thank god hes gone what a clown","Paul Masters","https://yt3.ggpht.com/bSgVeD1OusvnB7NI1NNcOb2QcmnTGp5CGzzCtZ2y3BvACL9VFnBfmyKmDZTA0XUGJk8yZdT9rjI=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCoLze4pUxs9uVOEWYMD8k0g","UCoLze4pUxs9uVOEWYMD8k0g","TRUE","none","1","2022-01-15T00:13:15Z","2022-01-15T00:13:15Z"
"23","xrPZBTNjX_o","Unwilling (?) puppet replaced by willing puppet.","Unwilling (?) puppet replaced by willing puppet.","robotron17","https://yt3.ggpht.com/ytc/AKedOLRD7Yh8ydcG_qzvRCyIzK2RR5RazRAl8PEZ7w=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCFbJDqX0KREuiQZIpRW3YDg","UCFbJDqX0KREuiQZIpRW3YDg","TRUE","none","0","2022-01-11T22:24:49Z","2022-01-11T22:24:49Z"
"24","xrPZBTNjX_o","covid 19","covid 19","Marc Hoffman","https://yt3.ggpht.com/ytc/AKedOLQ4SUdHENKsGW8Xiw7LOGnRI4_JBh-q1bfdPaHUnA=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCtB-ZwQDhDhleHT5uDggekw","UCtB-ZwQDhDhleHT5uDggekw","TRUE","none","0","2022-01-11T18:33:15Z","2022-01-11T18:33:15Z"
"25","xrPZBTNjX_o","Coming up on year 3? I’ve lost count","Coming up on year 3? I’ve lost count","Tattooed Tina","https://yt3.ggpht.com/ytc/AKedOLQff0MTStbEQOoPfXEBcBD2lAdQeDruwwZQylSGLQ=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCrfpU_WbiT8WQtG8WltIrIA","UCrfpU_WbiT8WQtG8WltIrIA","TRUE","none","1","2022-01-09T07:06:25Z","2022-01-09T07:06:25Z"
"26","xrPZBTNjX_o","TWITTER <U+041E><U+0422><U+041F><U+0420><U+0410><U+0412><U+041B><U+042E>. <U+041D><U+0410><U+041F><U+0418><U+0421><U+0410><U+041B>. <U+041D><U+0415> <U+0414><U+0410><U+041B><U+0418> <U+041C><U+041D><U+0415> <U+0412><U+0410><U+041C> <U+041E><U+0422><U+041F><U+0420><U+0410><U+0412><U+0418><U+0422><U+042C>. <U+042F> <U+0418><U+0425> <U+0423><U+0414><U+0410><U+041B><U+0418><U+041B>. DEUT...","TWITTER <U+041E><U+0422><U+041F><U+0420><U+0410><U+0412><U+041B><U+042E>. <U+041D><U+0410><U+041F><U+0418><U+0421><U+0410><U+041B>. <U+041D><U+0415> <U+0414><U+0410><U+041B><U+0418> <U+041C><U+041D><U+0415> <U+0412><U+0410><U+041C> <U+041E><U+0422><U+041F><U+0420><U+0410><U+0412><U+0418><U+0422><U+042C>. <U+042F> <U+0418><U+0425> <U+0423><U+0414><U+0410><U+041B><U+0418><U+041B>. DEUT...","Anzor S","https://yt3.ggpht.com/ytc/AKedOLTwOVpa_Bzss9n7xZ2GOKQGB17vFCKR95nmTdOGfF2jnIgH7KMNiexKrqhl94EN=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCzfaRqJsYyphtCY64PWs7jA","UCzfaRqJsYyphtCY64PWs7jA","TRUE","none","0","2022-01-06T13:29:15Z","2022-01-06T13:29:15Z"
"27","xrPZBTNjX_o","Waise to kayi davedar hai mere bed ke liye par mere hisab se shayad hi koi Ivana se badhkar ho. Jo feel aur maza hai uska kahi jawab nahi.","Waise to kayi davedar hai mere bed ke liye par mere hisab se shayad hi koi Ivana se badhkar ho. Jo feel aur maza hai uska kahi jawab nahi.","ankit datta","https://yt3.ggpht.com/ytc/AKedOLSvAhTcGNPOHzi-MQZamwpKP2pjb1Fauh6-gg=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCSpk4Wtz-1IHs9k1OgGHx7Q","UCSpk4Wtz-1IHs9k1OgGHx7Q","TRUE","none","0","2022-01-04T11:46:06Z","2022-01-04T11:46:06Z"
"28","xrPZBTNjX_o","My hero, we miss you President Trump, you never lost the election amd were still waiting loyally for your orders. We havent let the left take our freedoms as well as all our immigrants. God bless you President Trump.<U+0001F64F><U+271D><U+FE0F><U+0001F1FA><U+0001F1F8>","My hero, we miss you President Trump, you never lost the election amd were still waiting loyally for your orders. We havent let the left take our freedoms as well as all our immigrants. God bless you President Trump.<U+0001F64F><U+271D><U+FE0F><U+0001F1FA><U+0001F1F8>","anthony gregory","https://yt3.ggpht.com/ytc/AKedOLS38kIRZ3IBY6qK29OwAWg5rPG_LiLxIzZJhQ=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCSTeMo7rVXycNrbxQ_NN6BA","UCSTeMo7rVXycNrbxQ_NN6BA","TRUE","none","0","2021-12-31T05:11:45Z","2021-12-31T05:11:45Z"
"29","xrPZBTNjX_o","This speech spelled the end of America as I knew it. America has never been the same since the night that Trump made this speech. The lockdowns and shutdowns were destructive to a large number of small businesses. I was forced to cancel my trip to NYC that year! But now we have vaccines and other safety measures in place.","This speech spelled the end of America as I knew it. America has never been the same since the night that Trump made this speech. The lockdowns and shutdowns were destructive to a large number of small businesses. I was forced to cancel my trip to NYC that year! But now we have vaccines and other safety measures in place.","M.J. Rodriguez","https://yt3.ggpht.com/ytc/AKedOLQSeH-1Fiylrpvs2X5CYfo2K-sNxjisu9qFPerGGw=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCc1goYG1v8ArdZ4P10b_Fdg","UCc1goYG1v8ArdZ4P10b_Fdg","TRUE","none","3","2021-12-27T01:37:05Z","2021-12-27T01:37:05Z"
