"","videoId","textDisplay","textOriginal","authorDisplayName","authorProfileImageUrl","authorChannelUrl","authorChannelId.value","canRate","viewerRating","likeCount","publishedAt","updatedAt"
"13","KH9ROb67E90","idiots, just idiots... the common flu is more dangerous than corona. Media doing what they do best, Lie and deceive the public.","idiots, just idiots... the common flu is more dangerous than corona. Media doing what they do best, Lie and deceive the public.","Lari D","https://yt3.ggpht.com/ytc/AKedOLSKz0Dj00Of0G2Wla1xheFx6XIaGpS4Z7qMB-j9fw=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UC-FVp-zBFWd5K3pjwFx6fhw","UC-FVp-zBFWd5K3pjwFx6fhw","TRUE","none","1","2020-03-06T02:53:03Z","2020-03-06T02:53:03Z"
"14","KH9ROb67E90","MSM is worried about 2 people dying from Coronavirus but not a care for all the people killed by illegals coming in through unsecured borders.  They don&#39;t care about the opioids killing people.  Only worry about coronavirus.","MSM is worried about 2 people dying from Coronavirus but not a care for all the people killed by illegals coming in through unsecured borders.  They don't care about the opioids killing people.  Only worry about coronavirus.","Kevin Rose","https://yt3.ggpht.com/tel1n_4fnYqj0f4-KiMKYsdM97ZgWrK6qTMznMZh0CSy7_IVHQaWHK_ljf1L-Gyi0HadkSIh=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCt_7X7mwOwksYBk_TW140jQ","UCt_7X7mwOwksYBk_TW140jQ","TRUE","none","0","2020-03-06T02:52:40Z","2020-03-06T02:52:40Z"
"15","KH9ROb67E90","Trump administration doesn&#39;t  know what its doing... just appointing people to calm people down to avoid panic.  Everyone for themselves people, dont believe a word your current government is saying.","Trump administration doesn't  know what its doing... just appointing people to calm people down to avoid panic.  Everyone for themselves people, dont believe a word your current government is saying.","Rose Heart","https://yt3.ggpht.com/ytc/AKedOLQlBp-RNE8QFgzyJkVxSIiW_Dfk3KFWYBfzUJ325Q=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCjfigjTNC5fe5_Vyw7z2KHg","UCjfigjTNC5fe5_Vyw7z2KHg","TRUE","none","0","2020-03-06T02:50:17Z","2020-03-06T02:50:17Z"
"16","KH9ROb67E90","NYC -- welcome to the public transportation system","NYC -- welcome to the public transportation system","craigenputtock","https://yt3.ggpht.com/ytc/AKedOLR1K2fuhc5f0ys78iF67iICCj4gxVnVjoJ-Mg=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCXxw5DAvM41M_q567W3YABg","UCXxw5DAvM41M_q567W3YABg","TRUE","none","0","2020-03-06T02:48:50Z","2020-03-06T02:48:50Z"
"17","KH9ROb67E90","ABC pedals Panic for Politics!","ABC pedals Panic for Politics!","john giglio","https://yt3.ggpht.com/ytc/AKedOLS8Walh0LOOo_qjHfVgPumdJ2GZWk96seGz5g=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCY5P6hbzeyD8MO7gqlXFdhQ","UCY5P6hbzeyD8MO7gqlXFdhQ","TRUE","none","0","2020-03-06T02:45:48Z","2020-03-06T02:45:48Z"
"18","KH9ROb67E90","Kick all these political hacks out the door. Listen to the scientists and doctors.","Kick all these political hacks out the door. Listen to the scientists and doctors.","Stifled Voice","https://yt3.ggpht.com/DBd1VYvCv-Je39U1T32DysNNwdX-VjZCr9QIa2M99JA_wNZ6YDEEx8SP9gI5cVLORdyUHB9UGA=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCDf3IdrgZO711GASBqm1NAA","UCDf3IdrgZO711GASBqm1NAA","TRUE","none","0","2020-03-06T02:44:25Z","2020-03-06T02:44:25Z"
"19","KH9ROb67E90","WE ARE ALL GONNA DIE!  FLEE!  FLEE FOR YOUR LIVES!!!!","WE ARE ALL GONNA DIE!  FLEE!  FLEE FOR YOUR LIVES!!!!","thomoose00","https://yt3.ggpht.com/ytc/AKedOLQzvleKnaAqCGufn6iX6m_YisT3Gpkr75R9uQ=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCf8aWVZkuSaOrxwbruBp0Pw","UCf8aWVZkuSaOrxwbruBp0Pw","TRUE","none","0","2020-03-06T02:43:58Z","2020-03-06T02:43:58Z"
"20","KH9ROb67E90","YOU NO THIS NEWS PEOPLE ARE GOING TO TALK THIS TO DEATH BUT WE DON&#39;T HAVE TO HERE ABOUT TRUMP  MUCH ??? X","YOU NO THIS NEWS PEOPLE ARE GOING TO TALK THIS TO DEATH BUT WE DON'T HAVE TO HERE ABOUT TRUMP  MUCH ??? X","Michael Bocchino","https://yt3.ggpht.com/ytc/AKedOLQPhxJPcL4lXkCyQCRfwWE6uAfETXxZPlobzw=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCLrj5U1PHxwPzanjI6OR9aQ","UCLrj5U1PHxwPzanjI6OR9aQ","TRUE","none","0","2020-03-05T21:13:22Z","2020-03-05T21:13:22Z"
"21","KH9ROb67E90","We can slow this down but it takes all of us. Let’s just practice some common sense and courtesy.","We can slow this down but it takes all of us. Let’s just practice some common sense and courtesy.","Jose Delgado","https://yt3.ggpht.com/ytc/AKedOLR9O_Z1OdRY3M43FgtBVNU9oIcXDC6UMY5s2g=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UC0FbfjHILEz_mjgsWJrMuZw","UC0FbfjHILEz_mjgsWJrMuZw","TRUE","none","0","2020-03-05T19:51:48Z","2020-03-05T19:51:48Z"
"22","KH9ROb67E90","I understand the virus is in the US but let’s try to slow it down. There should be certain medical procedures which should be in place. If you’re feeling sick and feverish and you show certain types of symptoms call the hospital or your doctor first. Don’t take a cab or public transportation or a family member drive you.","I understand the virus is in the US but let’s try to slow it down. There should be certain medical procedures which should be in place. If you’re feeling sick and feverish and you show certain types of symptoms call the hospital or your doctor first. Don’t take a cab or public transportation or a family member drive you.","Jose Delgado","https://yt3.ggpht.com/ytc/AKedOLR9O_Z1OdRY3M43FgtBVNU9oIcXDC6UMY5s2g=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UC0FbfjHILEz_mjgsWJrMuZw","UC0FbfjHILEz_mjgsWJrMuZw","TRUE","none","0","2020-03-05T19:43:52Z","2020-03-05T19:43:52Z"
"23","KH9ROb67E90","We are creatures of habit and don’t learn from our mistakes or past history. I believe in having and perhaps not needing than needing and not having. Basically this virus appeared in China the minute it did we should’ve been preparing for it to surface in the US and we did not. Maybe the government did not want to create panic but they should have educated the public. I believe in addressing the situation and being prepared before the situation presents itself and we are forced to react. I just call it common sense.","We are creatures of habit and don’t learn from our mistakes or past history. I believe in having and perhaps not needing than needing and not having. Basically this virus appeared in China the minute it did we should’ve been preparing for it to surface in the US and we did not. Maybe the government did not want to create panic but they should have educated the public. I believe in addressing the situation and being prepared before the situation presents itself and we are forced to react. I just call it common sense.","Jose Delgado","https://yt3.ggpht.com/ytc/AKedOLR9O_Z1OdRY3M43FgtBVNU9oIcXDC6UMY5s2g=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UC0FbfjHILEz_mjgsWJrMuZw","UC0FbfjHILEz_mjgsWJrMuZw","TRUE","none","0","2020-03-05T19:29:42Z","2020-03-05T19:29:42Z"
"24","KH9ROb67E90","Now in stock MASKS ships from the USA.       March 2020.      Adult and pediatric.    At <a href=""http://surgicaltoolbox.us/"">surgicaltoolbox.us</a> <br>Remember hand washing hot soapy water after touching any thing public places don’t touch your face. The corona is airborne but can stay active for a small amount of time on objects, door knobs  etc.","Now in stock MASKS ships from the USA.       March 2020.      Adult and pediatric.    At surgicaltoolbox.us 
Remember hand washing hot soapy water after touching any thing public places don’t touch your face. The corona is airborne but can stay active for a small amount of time on objects, door knobs  etc.","Surgicaltoolbox RN Health Beauty","https://yt3.ggpht.com/ytc/AKedOLSJyIPQqvLVgNacccfzw-bYIGAw-R0s4rMklZXqhA=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCAyAEzjU6PVV8PsYnGgiqww","UCAyAEzjU6PVV8PsYnGgiqww","TRUE","none","0","2020-03-05T18:10:22Z","2020-03-05T18:10:22Z"
"25","KH9ROb67E90","<a href=""https://purchasemask.com/"">https://purchasemask.com/</a>","https://purchasemask.com/","Mark Chen","https://yt3.ggpht.com/ytc/AKedOLQJXPfNKvarOkGoobiwnMQWifhUPAKwzMjO=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCQLWbW45ZCoXH3qXi-yfYJQ","UCQLWbW45ZCoXH3qXi-yfYJQ","TRUE","none","0","2020-03-05T16:33:07Z","2020-03-05T16:33:07Z"
"26","KH9ROb67E90","I was wondering if you had the virus and only had mild symptoms and now are better or if it already went through a community undetected will that show up on any of the tests?<br>Would you have some antibodies that would show up.","I was wondering if you had the virus and only had mild symptoms and now are better or if it already went through a community undetected will that show up on any of the tests?
Would you have some antibodies that would show up.","K Wayne","https://yt3.ggpht.com/ytc/AKedOLQdMTh7W7f1xRo3LmjRyHKEZyANzCnpBlrhkK9q7Q=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCYE6s1ePIZP-C6I1QaN5IFg","UCYE6s1ePIZP-C6I1QaN5IFg","TRUE","none","0","2020-03-05T14:34:58Z","2020-03-05T14:34:58Z"
"27","KH9ROb67E90","WHERE&#39;S BILL GATES WHEN <br>YOU NEED HIM MOST!  <U+0001F637>","WHERE'S BILL GATES WHEN 
YOU NEED HIM MOST!  <U+0001F637>","5150 Logan","https://yt3.ggpht.com/ytc/AKedOLS4xb7Q975RX9RZhEQdpYcF083LHcABbgiQ2g=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCmE-APDl1XASYr-zGW0VF8w","UCmE-APDl1XASYr-zGW0VF8w","TRUE","none","0","2020-03-05T14:25:04Z","2020-03-05T14:25:04Z"
"28","KH9ROb67E90","So the virus kills the already sick and disabled! Yes but I want to see if it kills a healthy person! I hope and think not so much. I was healthy last winter and got a bacterial infection that tried to kill me but good Dutch medicine brought me through after three days in the ICU and a week in the hospital!","So the virus kills the already sick and disabled! Yes but I want to see if it kills a healthy person! I hope and think not so much. I was healthy last winter and got a bacterial infection that tried to kill me but good Dutch medicine brought me through after three days in the ICU and a week in the hospital!","Anna Herrick","https://yt3.ggpht.com/ytc/AKedOLQ9wFxakSDwcuzzqV88ID0oFmACGm88mNV7v88iDdQ=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCJ2zUt44nr7iWww6WG8n6oA","UCJ2zUt44nr7iWww6WG8n6oA","TRUE","none","0","2020-03-05T14:08:03Z","2020-03-05T14:09:23Z"
